SeniorCitizen,tenure,MonthlyCharges,Churn
0,14,46.35,Yes
0,64,90.25,No
0,1,79.6,Yes
0,1,75.9,Yes
0,1,76.2,Yes
0,64,66.15,No
0,46,69.1,No
1,28,39.1,No
0,39,59.8,No
0,42,84.3,Yes
0,1,48.6,No
0,7,79,Yes
1,70,105.35,No
0,1,49.75,No
0,18,94.75,No
0,24,93,No
0,63,71.9,No
0,44,77.55,No
0,1,70.25,Yes
0,37,95.25,No
1,10,84.6,Yes
0,34,25.05,No
0,35,53.15,No
1,39,101.25,No
1,43,100.55,No
0,49,71.8,No
0,64,49.85,No
0,3,69.6,No
0,40,80.8,No
0,1,60,Yes
0,8,86.55,Yes
1,34,64.2,No
0,1,35,No
0,39,50.75,Yes
1,58,105.5,Yes
1,6,85.15,Yes
0,43,90.65,No
0,5,74.65,No
0,72,61.2,No
0,9,54.8,No
1,72,73.45,No
0,33,51.45,No
0,72,80.45,No
0,22,54.2,Yes
0,70,109.5,Yes
0,21,104.4,Yes
0,15,85.3,No
1,29,79.3,No
0,15,76.5,No
1,71,105.1,Yes
0,19,86.85,No
0,1,75.7,Yes
0,2,45.55,No
1,11,78.1,No
0,70,110.5,No
1,20,90.8,Yes
1,49,81.35,No
0,4,97.95,Yes
0,32,108.15,Yes
0,2,55.3,No
1,69,56.55,No
0,6,80.5,Yes
0,32,104.05,No
0,27,52.85,No
1,27,104.3,Yes
0,58,80.65,No
0,1,71.35,Yes
0,70,110.2,No
0,13,89.4,Yes
0,36,51.05,No
1,19,87.3,No
0,72,89.4,No
0,18,83.25,No
1,67,102.9,No
0,69,39.1,No
0,19,99.95,Yes
1,72,114.5,No
1,40,55.8,No
0,10,81,Yes
0,32,72.8,No
0,21,99.85,No
1,59,99.5,No
1,13,70.15,Yes
1,15,96.5,No
0,1,70.15,Yes
1,16,91.55,No
0,48,39.4,No
1,30,105.7,No
0,3,70.25,No
1,57,93.75,No
1,68,96.55,Yes
0,23,60,No
0,65,59.8,No
0,44,90.65,No
0,71,109,No
0,37,68.1,No
0,69,81.95,No
0,35,60.55,No
0,5,65.6,No
0,58,82.5,No
0,72,82.3,No
0,72,68.15,No
0,39,95.55,Yes
0,27,89.2,No
1,1,69.65,Yes
1,1,89.3,Yes
0,18,74.8,No
0,72,84.4,No
0,36,87.55,Yes
0,4,25.15,No
0,40,50.85,No
0,63,102.4,No
1,15,96.3,Yes
0,14,55.5,No
1,72,109.75,No
0,39,106.4,No
0,47,60,No
0,19,88.8,No
0,5,85.2,Yes
0,13,35.1,Yes
0,17,80.05,No
1,34,75.55,No
0,42,49.55,No
0,5,81.3,Yes
1,19,66.4,No
0,72,108.4,No
0,6,85.95,No
0,17,85.45,Yes
0,61,80.9,No
0,1,71,Yes
0,48,111.8,No
1,9,85.05,Yes
0,3,44.6,No
0,1,44.4,Yes
0,65,105.1,No
0,70,115.15,No
0,60,59.8,No
1,35,70.55,No
0,66,79.85,No
1,1,70.3,Yes
0,1,79.35,Yes
0,34,90.05,No
0,31,59.95,No
0,9,90.8,Yes
0,20,70.45,Yes
1,19,34.3,No
0,65,105.05,No
0,2,51.4,No
0,53,71.85,No
1,7,75.4,No
0,61,49.7,No
1,70,45.25,Yes
0,13,78.75,No
1,35,81.6,No
0,2,70.4,No
0,3,75.8,Yes
0,3,76.1,No
0,62,94,No
0,72,103.95,No
1,20,71.3,Yes
1,35,110.8,No
1,21,69.1,Yes
0,62,96.1,No
0,15,48.8,No
0,55,50.55,No
0,11,44.65,No
0,17,88.25,Yes
0,71,89.3,No
0,2,70,Yes
0,17,70.5,No
0,21,97.35,Yes
0,1,44,No
0,44,94.4,No
0,24,55.65,Yes
0,1,69.65,Yes
0,18,75.4,No
0,10,100.6,Yes
0,65,71,No
1,1,86,Yes
0,53,106.95,Yes
0,33,61.05,No
0,3,29.6,Yes
0,34,79.95,No
1,46,59.9,Yes
0,17,50.3,No
0,49,95.6,Yes
1,59,50.25,No
0,69,85.35,No
0,11,41.6,Yes
0,10,51.65,No
0,45,100.85,Yes
0,39,59.85,No
1,67,75.7,No
0,37,40.2,Yes
0,49,84.5,Yes
0,9,50.85,No
0,52,91.6,No
0,70,98.9,No
0,1,85,No
1,14,78.95,Yes
0,1,44.3,No
0,52,80.2,No
0,6,60.9,No
0,7,34.2,No
1,47,85.2,Yes
0,26,87.15,No
0,25,54.3,No
0,72,112.75,No
0,67,65.55,No
1,26,78.8,No
0,27,78.2,No
0,72,105.25,No
0,6,89.25,No
0,20,68.7,No
0,6,78.65,No
1,62,89.1,No
0,72,84.7,No
1,13,98,Yes
0,5,94.45,Yes
1,3,105,Yes
1,26,93.85,Yes
1,13,59.9,No
1,8,84,Yes
1,34,108.9,No
0,18,33.6,No
0,56,85.85,No
0,36,34.85,No
0,9,48.75,Yes
0,1,84.85,Yes
0,12,56.65,Yes
1,57,95.3,No
0,42,73.9,Yes
0,70,84.6,No
0,68,44.95,No
0,1,24.7,No
0,37,100.3,No
0,1,50.7,No
0,20,55,No
0,72,68.4,No
0,31,89.9,Yes
1,18,78.55,Yes
0,11,55.05,No
1,62,84.45,No
0,1,35.9,No
0,16,80.75,No
0,22,78.65,No
0,49,61.75,No
0,36,63.7,No
0,42,99.45,Yes
1,4,25.2,Yes
0,12,74.05,Yes
0,31,87.6,No
0,5,89.15,No
1,15,55,Yes
0,64,104.4,No
0,7,89.75,Yes
0,29,34.3,No
0,46,84.25,No
0,17,79.85,No
0,22,50.35,No
0,14,85.15,Yes
0,57,74.6,No
1,11,79.15,No
1,3,94.6,Yes
0,36,94.7,No
0,16,94.25,Yes
0,65,72.45,Yes
0,2,74.95,No
0,42,105.2,Yes
0,72,111.95,No
0,6,89.75,No
0,35,108.95,No
0,1,24.9,No
0,6,82.85,Yes
0,71,93.2,No
0,67,84.8,No
1,60,71.75,No
0,23,30.35,No
0,39,54.85,No
1,53,103.85,Yes
0,5,83.6,Yes
1,50,100.65,No
0,54,94.1,No
0,3,74.55,No
0,68,108.45,Yes
0,5,56.15,No
0,41,80.55,No
0,34,61.25,No
0,3,91.5,Yes
0,41,45.2,No
0,12,80.85,Yes
0,4,94.9,No
0,43,49.05,Yes
1,12,29.3,No
1,68,105.3,Yes
1,25,88.95,Yes
1,66,110.85,Yes
0,53,110.5,No
1,63,109.4,No
0,70,114.2,Yes
1,27,36.5,Yes
0,1,70.75,Yes
0,3,40.15,Yes
0,12,76.6,No
0,9,85.3,No
0,13,65.85,No
1,29,94.45,Yes
0,61,99.4,No
0,41,78.45,No
0,36,97.35,Yes
0,6,55,No
0,58,71.1,No
0,19,61.55,No
0,11,45.9,No
0,39,40.3,No
1,8,87.1,No
0,26,49.5,No
1,53,73.8,No
0,1,45.3,Yes
0,2,94.95,Yes
0,7,35.3,No
0,12,44.55,Yes
0,59,76.75,No
0,61,81,No
0,72,105.55,No
0,1,23.45,Yes
0,10,64.9,No
0,65,61.35,No
0,62,113.95,No
0,55,90.15,No
0,25,54.1,No
0,1,29.7,Yes
0,1,49.8,No
0,59,101.1,Yes
0,36,95,No
0,3,50.65,Yes
0,61,69.9,No
0,26,39.95,No
0,1,55.4,Yes
1,1,90.6,Yes
0,68,103.25,No
1,2,86.85,Yes
0,72,94.25,No
0,71,47.05,No
1,1,70.2,No
0,72,81,No
0,21,75.9,No
1,29,99.05,Yes
1,69,110.25,No
0,64,85,No
0,52,111.25,Yes
0,2,55.1,Yes
0,18,25.15,No
0,2,54.15,No
0,19,59.8,No
0,40,83.85,No
1,66,104.9,No
0,21,75.3,No
0,8,66.65,No
0,72,109.5,No
0,48,73.85,No
0,72,118.2,No
0,14,51.45,No
0,6,59.45,No
0,65,93.55,No
0,57,59.3,No
0,13,102.25,Yes
1,19,95.9,Yes
0,56,109.8,No
0,14,78.1,No
0,52,39.9,No
0,58,64.9,No
1,47,95.05,Yes
0,67,53.4,No
0,2,24.9,No
1,6,44.7,No
0,71,114,No
0,5,53.85,Yes
1,67,83.85,No
1,52,104.2,Yes
0,42,50.25,Yes
1,23,90,No
0,67,54.2,No
0,25,99.5,Yes
1,39,99.1,No
0,69,66.9,No
0,1,25.85,No
0,32,91.05,No
0,9,71,Yes
0,16,93.2,Yes
0,72,109.2,No
1,26,85.8,No
0,36,89.65,No
0,7,74.35,No
1,60,49.45,No
0,19,89.1,No
1,45,75.15,No
1,4,70.65,No
0,31,104.2,Yes
0,47,90.05,No
0,1,79.25,Yes
0,1,44.9,Yes
1,59,88.75,No
0,10,70.1,Yes
1,35,91,No
0,4,29.65,Yes
0,32,90.8,No
0,43,77.85,Yes
0,4,54.3,Yes
1,11,95.15,Yes
1,66,102.4,No
0,61,99.9,No
0,72,88.7,No
0,44,54.3,No
0,41,55.7,No
0,50,103.95,No
0,47,110.85,Yes
0,72,91.95,No
0,1,80.5,Yes
1,42,55.65,No
1,18,74.7,No
0,13,104.15,No
0,68,83.65,No
0,4,72.2,Yes
0,69,110.05,No
0,17,51.5,Yes
1,43,89.55,Yes
1,5,80.7,No
0,21,77.5,Yes
0,69,105.1,No
0,13,25.15,No
0,42,95.25,Yes
0,52,95.65,No
1,46,85,Yes
0,61,80.8,No
0,29,24.85,No
0,25,54.75,No
0,5,85.75,Yes
0,15,50.75,No
1,6,98.25,Yes
0,58,71.6,No
0,62,81.45,No
0,70,58.4,No
1,1,25.7,Yes
0,10,53.7,No
0,66,89.4,No
0,7,69,Yes
0,51,84.2,No
0,72,106.1,No
0,2,46.05,Yes
0,70,64.95,No
0,72,85.45,No
1,1,76.4,Yes
0,5,100.5,Yes
1,22,40.05,Yes
1,33,100.6,No
0,1,69.95,Yes
1,54,74,No
0,72,99.4,No
0,1,93.3,Yes
0,3,49.15,Yes
0,72,107.45,No
0,72,83.6,No
1,54,99.05,No
0,59,80.1,No
0,54,65.3,No
0,60,89.55,No
0,60,60.8,No
0,3,74.5,No
0,69,99.15,No
0,50,39.45,No
0,56,44.85,No
0,60,97.2,No
1,69,110.55,No
0,1,35.05,Yes
1,1,73,Yes
0,60,76.95,No
0,13,35.4,No
0,45,96.75,No
0,25,54.2,No
0,44,100.1,No
0,2,45.25,No
1,33,83.85,Yes
0,1,70.1,Yes
0,35,33.45,No
1,27,85.9,No
0,54,61,No
1,2,70.65,Yes
0,57,86.9,No
0,62,69.4,No
0,70,104.3,No
0,21,44.95,No
0,23,49.45,No
0,3,99,Yes
0,23,93.5,No
0,26,54.55,No
0,26,83.95,Yes
0,2,79.45,No
0,67,116.2,Yes
0,71,93.7,Yes
0,59,79.85,No
0,39,100,No
1,31,50.4,No
0,64,113.35,No
0,46,80,No
0,52,80.95,No
1,67,54.9,No
0,5,75.55,Yes
0,71,109.25,No
0,9,77.65,Yes
1,26,95,Yes
0,71,116.3,No
0,2,70.35,No
0,60,44.45,No
1,55,100.15,No
0,54,105.4,Yes
0,2,95.85,Yes
0,6,73.85,No
0,48,70.1,No
0,1,79.15,Yes
1,54,24.95,No
0,30,64.5,No
0,4,79,Yes
0,40,105.95,No
0,9,75.85,No
0,17,91.85,Yes
0,62,43.6,No
0,28,91.25,No
0,70,89.75,No
0,46,104.4,No
0,23,90.15,No
0,47,40.3,No
0,68,105.25,No
1,60,106,Yes
0,67,104,No
0,14,69.65,No
0,57,74.3,No
0,55,100.9,No
0,1,49.9,Yes
0,23,96.9,No
0,13,100.35,Yes
0,47,104.1,No
1,38,74.95,Yes
1,2,56.55,No
1,1,49.25,Yes
0,15,68.6,No
0,26,69.05,No
0,50,103.7,Yes
0,42,94.4,No
0,10,54.95,No
0,61,93.7,No
0,68,110.25,No
0,10,98.9,No
0,65,89.75,Yes
0,72,80.45,No
0,55,79.4,No
0,7,62.8,No
0,2,74.9,No
0,9,74.85,No
1,7,101.95,Yes
0,64,68.3,No
0,70,48.4,No
1,2,94,Yes
1,67,105.05,No
0,45,89.3,Yes
0,44,92.95,No
0,1,74.3,Yes
0,1,44.65,Yes
0,13,84.05,Yes
0,10,80.7,Yes
1,65,104.35,No
0,38,74.05,No
0,23,40.1,No
0,4,101.7,Yes
0,72,83.55,No
0,35,56.85,No
0,70,106.15,No
0,38,78.95,No
0,60,49.75,No
0,26,92.4,No
0,8,58.2,No
0,41,102.6,Yes
1,36,91.95,No
1,54,65.25,No
0,71,106,Yes
0,55,73.1,No
0,72,59.75,No
0,3,55.1,Yes
0,54,59.8,No
0,72,116.6,No
0,52,109.3,No
1,60,101.4,No
0,39,50.65,No
0,15,56.15,No
0,69,106.5,Yes
1,63,83,No
1,2,70.1,No
0,72,108.3,No
0,32,91.05,Yes
0,58,45.35,No
0,67,43.9,No
1,51,77.5,Yes
0,31,79.3,No
1,69,84.9,No
0,32,79.25,No
0,21,71.05,No
0,52,53.75,No
0,72,54.2,Yes
0,52,44.25,No
0,41,50.05,No
0,6,69.25,Yes
0,67,69.35,No
0,35,61,No
0,1,50.5,Yes
0,52,50.2,No
0,70,79.6,No
1,1,74.4,Yes
0,35,106.9,No
0,32,101.35,No
0,17,55.35,No
0,67,50.55,No
0,31,79.45,Yes
0,4,90.65,No
1,58,89.85,No
0,60,79,No
0,58,104.65,Yes
1,66,116.25,No
0,15,87.75,No
1,47,100.05,Yes
0,41,81.3,No
0,59,44.3,No
0,50,70.35,No
0,17,44.45,No
0,6,49.15,No
1,51,29.45,No
0,44,100.55,Yes
0,49,85.3,No
0,2,95.65,Yes
0,59,69.1,No
1,50,70.35,No
0,18,74.15,No
0,10,75.05,No
0,14,44.6,No
0,8,43.45,No
0,60,94.15,No
0,1,94.4,Yes
0,19,75.9,No
0,53,64.15,No
1,72,109.55,No
0,60,110.8,No
0,1,55,Yes
0,13,53.45,No
0,5,69.95,No
0,1,101.45,Yes
0,13,97,No
0,37,90.6,No
0,64,73.55,No
0,5,67.95,Yes
0,61,94.35,No
0,1,69.5,Yes
0,1,69.2,Yes
0,17,54.6,No
0,26,29.8,No
0,1,69.65,Yes
1,40,101.85,Yes
0,52,103.05,No
0,1,82.3,Yes
0,21,35.1,No
0,67,105.7,No
0,44,56.25,No
0,70,60.35,No
0,3,79.25,Yes
0,56,59.8,No
0,13,84.6,Yes
0,58,93.4,Yes
0,42,94.2,Yes
1,1,25.05,Yes
0,46,99.65,No
0,63,50.65,No
0,11,60.9,No
0,15,59.65,No
0,72,64.7,No
0,29,25.1,Yes
0,1,48.95,Yes
0,6,54.85,No
0,1,45.3,Yes
0,63,91.35,No
0,2,85.85,Yes
0,43,34,No
0,15,45.9,No
0,10,95.2,Yes
0,49,100.6,Yes
0,6,55.3,Yes
1,2,74.85,Yes
1,63,36.1,No
0,25,65.8,No
1,28,105.8,No
1,53,96.75,No
0,35,102.35,Yes
0,1,24.4,No
0,70,115.65,Yes
0,2,79.85,Yes
0,26,73.05,No
0,34,64.35,No
0,15,76,Yes
0,62,54.75,No
1,42,104.75,Yes
0,9,74.65,Yes
0,24,51.15,No
1,68,41.95,No
0,31,54.35,No
0,1,56.25,Yes
0,21,106.1,Yes
0,63,96,No
1,2,79.75,Yes
0,61,61.45,No
0,1,68.65,Yes
0,33,100,No
0,56,98.7,No
0,9,73.8,No
1,14,100.2,Yes
0,15,74.9,Yes
0,61,106.2,No
0,70,116.55,No
0,15,99.7,No
0,4,29.15,No
0,34,55,No
0,68,90.8,No
0,45,51,No
1,9,90.1,No
0,22,59.05,No
0,70,72.95,No
0,10,73.55,No
0,72,84.3,No
0,49,78,No
1,54,72.1,No
0,71,106.75,No
1,64,103.5,No
0,1,70.85,Yes
0,2,69.8,Yes
0,26,59.45,No
0,55,54.55,Yes
0,71,82.55,No
0,64,81.25,No
0,7,70.75,Yes
0,57,74.3,No
0,13,94.1,Yes
0,3,29.7,Yes
1,72,109.7,No
0,40,96.35,No
0,14,66.6,No
0,2,44.5,No
1,66,110.9,Yes
0,38,105,Yes
0,1,25.3,Yes
0,22,55.15,Yes
0,5,80.1,No
0,29,69.05,No
0,1,69.9,Yes
0,9,50.1,No
0,43,101.4,Yes
0,48,83.45,No
0,26,86.65,No
0,1,80.8,Yes
0,2,62.05,Yes
1,1,76.45,Yes
0,64,60.05,No
1,12,91.3,Yes
1,6,95.75,Yes
0,7,94.05,No
1,72,84.1,No
1,16,78.75,No
0,25,55.55,No
0,34,62.65,Yes
0,1,74.5,Yes
0,10,102.1,Yes
0,10,70.3,No
0,69,53.65,No
0,50,103.4,No
0,28,50.8,No
0,16,50.15,Yes
0,25,79,No
1,3,74.6,No
0,61,96.5,No
0,71,77.55,No
0,29,67.45,No
0,28,29.75,No
0,7,86.5,Yes
1,27,81.45,Yes
0,72,92.3,No
0,1,69.15,Yes
0,72,53.65,No
0,47,39.65,No
0,1,54.65,No
0,36,104.8,No
0,43,29.3,No
1,27,83.85,No
0,9,79.55,Yes
0,38,103.65,No
1,35,99.05,No
0,0,73.35,No
0,59,100.05,No
1,2,43.95,No
0,36,70.7,No
0,41,94.3,No
0,13,29.15,No
0,60,37.7,No
0,48,95.5,Yes
1,3,91.05,Yes
0,69,92.45,No
0,43,44.15,No
0,11,36.05,No
0,45,50.25,No
0,72,109.75,No
1,2,79.2,Yes
0,67,112.35,No
0,37,94.3,No
0,39,41.15,No
0,41,74.65,No
0,25,48.25,No
0,8,76.15,No
0,71,71.1,No
0,5,96.55,No
0,30,79.3,No
0,40,89.6,No
0,72,106.3,No
0,28,100.35,No
0,18,85.6,No
0,2,45.25,Yes
0,59,106.15,No
0,22,51.1,No
1,14,74.3,Yes
0,50,99.4,No
0,48,69.7,No
0,49,98.35,No
0,28,85.45,No
1,68,95.9,No
0,13,100.75,No
0,11,89.2,No
0,3,74.1,Yes
1,57,100.6,Yes
0,3,75,Yes
0,70,84.1,No
0,49,79.3,No
1,67,107.05,No
1,64,70.2,Yes
1,2,70.75,Yes
1,13,45.3,No
0,72,115.15,No
0,68,72.95,No
0,24,89.55,No
0,27,50.35,No
0,12,50.25,Yes
0,71,87.25,No
0,63,109.25,No
0,4,55.9,No
1,40,79.2,Yes
0,12,96,Yes
0,52,79.2,No
0,68,101.35,No
0,54,100.1,Yes
0,4,56.5,Yes
0,52,35.45,No
1,1,85,Yes
0,70,79.4,No
0,43,35.2,No
0,12,49.85,No
0,56,68.75,No
0,0,61.9,No
0,42,79.9,No
1,22,89.75,No
0,51,59.3,Yes
1,51,93.65,No
0,4,49.4,Yes
0,35,55,Yes
1,71,72.9,No
0,1,69.2,Yes
0,57,55.7,No
0,72,117.5,No
0,4,78.9,No
0,38,62.3,Yes
1,37,92.5,Yes
1,57,79.75,No
1,62,79.95,No
0,3,29.9,No
0,29,45,No
0,13,44.8,No
0,3,69.65,Yes
0,11,51.1,No
0,21,53.15,No
0,61,111.6,Yes
0,11,48.55,Yes
0,35,109.95,No
0,19,39.65,Yes
0,72,108.4,No
0,55,85.1,No
0,2,56.7,Yes
0,27,69.05,No
0,13,70.15,No
0,70,111.15,No
0,14,105.95,Yes
0,19,89.35,No
0,20,89.1,No
0,43,91.25,No
0,5,90.35,No
1,70,105.55,No
0,39,100.45,No
1,4,74.95,Yes
0,15,29.7,Yes
0,1,50.35,Yes
1,45,85.7,No
0,64,47.85,Yes
1,57,94,No
0,72,69.85,No
0,1,70.3,Yes
0,3,71.1,No
1,55,98.8,Yes
0,59,93.35,No
0,18,99.85,Yes
1,32,80.3,Yes
0,4,50.55,No
1,66,80.45,Yes
0,27,81.3,No
0,60,79.05,No
0,7,86.8,Yes
1,18,103.6,No
0,15,38.8,No
0,67,88.4,No
1,6,84.2,Yes
1,6,79.7,No
0,13,99,Yes
0,11,100.75,Yes
0,5,55.75,No
0,9,91.75,Yes
0,29,89.65,No
1,1,45.85,No
0,1,79.55,Yes
0,18,55.95,No
0,2,69,No
0,30,83.55,No
0,66,65.7,No
0,38,94.9,No
0,44,61.9,No
0,54,111.1,Yes
0,42,67.7,No
0,58,92.85,No
0,25,89.1,Yes
0,71,111.3,No
0,37,101.9,Yes
0,14,91.65,Yes
1,4,88.85,Yes
0,48,60.6,No
1,3,25.3,Yes
0,8,65.5,No
0,1,95.45,Yes
0,13,91.1,Yes
0,45,54.15,Yes
0,49,74.6,No
0,52,94.6,No
0,63,81.15,No
0,68,89.05,No
0,31,49.2,No
0,62,104.3,No
0,1,69.7,Yes
0,6,89.5,Yes
0,21,86.05,No
0,32,35.15,No
1,71,99.65,No
0,34,105.35,No
0,3,35.15,Yes
0,12,73.75,Yes
1,8,101.35,Yes
0,3,80.7,No
0,3,89.85,No
0,53,61.1,No
0,4,29.05,No
0,48,99.7,No
0,6,55.9,Yes
1,3,105.9,Yes
0,54,46,No
0,1,43.95,Yes
0,62,80.4,No
0,22,100.05,No
0,1,45.1,Yes
1,51,94,No
0,30,68.95,No
1,56,68.45,No
0,35,69,No
1,64,43.85,No
0,30,44.5,No
0,41,70.25,Yes
0,9,55.35,Yes
0,1,53.55,No
0,70,114.6,No
0,9,85.5,No
0,69,108.75,No
1,43,103,Yes
0,72,97.85,No
0,72,84.05,No
0,33,103.75,Yes
0,54,89.4,No
0,54,79.85,No
0,3,74.45,No
0,53,74.1,No
0,1,69.35,Yes
0,56,73.85,Yes
0,5,64.4,No
0,48,55.8,No
0,3,75.15,Yes
0,58,99.15,No
0,10,56.75,No
0,1,69.6,Yes
0,71,104.15,No
0,65,110.8,No
0,5,80.15,Yes
0,28,35.75,No
0,67,69.9,No
0,35,89.2,No
0,72,55.65,No
0,61,50.7,No
0,1,30.5,Yes
0,70,98.3,Yes
0,48,45.55,No
0,68,101.05,No
0,47,103.7,No
0,32,36.25,No
0,5,49.4,No
0,48,107.4,Yes
1,13,82,Yes
0,12,45.05,No
1,67,64.55,No
0,9,86.25,No
0,38,89.1,No
1,42,95.55,No
0,24,75.4,Yes
1,27,101.25,Yes
0,9,102.6,No
0,49,56.3,No
1,61,94.2,No
0,50,43.05,No
1,25,89.5,Yes
1,22,74.4,Yes
0,4,74.35,Yes
1,18,99.75,Yes
1,56,111.95,Yes
1,53,94,No
0,51,98.85,No
0,24,64.35,No
0,62,72,No
0,24,49.7,No
0,70,80.7,No
0,1,24.2,No
1,16,39,Yes
0,8,65.45,No
0,72,74.35,No
0,23,83.2,No
0,31,25,No
0,37,40.2,No
0,30,94.1,Yes
1,35,108.35,No
0,23,69.5,No
0,20,76,No
0,36,93.6,No
0,8,95.65,Yes
0,71,100.55,No
1,50,88.05,Yes
0,57,89.55,No
0,41,66.5,Yes
0,27,76.1,No
0,13,80.5,No
0,3,35.45,Yes
0,3,49.9,Yes
0,64,105.4,No
0,26,35.75,No
0,38,95.1,No
0,40,104.5,Yes
1,72,63.1,No
1,3,75.05,Yes
0,23,81,Yes
1,1,74.45,Yes
0,4,60.4,Yes
0,62,84.95,No
0,40,93.4,No
0,41,89.2,No
1,34,85.2,No
0,1,49.95,No
0,1,70.65,Yes
0,12,59.8,Yes
0,72,104.95,No
1,63,103.5,No
0,44,84.8,No
0,18,95.05,No
0,9,44.2,Yes
0,13,73.35,No
0,68,64.1,No
1,6,44.4,No
1,55,60,No
1,1,75.75,Yes
0,38,69.5,No
0,67,102.95,Yes
0,19,78.7,No
0,12,60.65,No
0,24,84.8,No
0,72,103.2,No
0,11,29.6,No
1,4,74.4,Yes
0,66,105.65,No
